,value_M
16167,-0.608875092836334
16168,-1.3431939913028152
16169,-1.87129857319878
16170,-2.263529561697161
16171,-2.011287205857718
16172,-0.9423900854955806
16173,-1.4910969469945392
16174,-2.887169888883359
16175,-0.19350537729798564
16176,-1.2493006652637832
16177,-2.3628220563152116
16178,-1.446616205823723
16179,-0.5188701567500943
16180,-1.7477923522812444
16181,-2.1726536863035086
16182,-0.360584550103909
16183,-1.446616205823723
16184,-0.1340768722641932
16185,-1.5375891682129184
16186,-0.7616073895492042
16187,-0.025337374222335802
16188,-0.07814727111450857
16189,-1.9389706353557
16190,-0.29022188677859606
16191,-0.9423900854955806
16192,-0.7080142990029366
16193,-0.8783977865783749
16194,-0.32475950800271575
16195,-2.730752272741645
16196,-1.2493006652637832
16197,-1.9389706353557
16198,-1.5375891682129184
16199,-1.084176809635731
16200,0.18131114481424063
16201,-1.3431939913028152
16202,0.18131114481424063
16203,-2.887169888883359
16204,-1.3431939913028152
16205,-2.3628220563152116
16206,-1.9389706353557
16207,-2.1726536863035086
16208,-3.0693327819334746
16209,-1.446616205823723
16210,-2.887169888883359
16211,-2.088910552680009
16212,-0.7616073895492042
16213,-0.360584550103909
16214,-0.8783977865783749
16215,-1.1633662929807496
16216,-0.360584550103909
16217,-0.5628342982688278
16218,-1.8077245224037037
16219,-0.8783977865783749
16220,0.941789235177173
16221,-1.7477923522812444
16222,-1.9389706353557
16223,-1.3431939913028152
16224,-1.5862774567170923
16225,-2.593836070024165
16226,-1.0107743411061376
16227,-0.7616073895492042
16228,-1.9389706353557
16229,-2.088910552680009
16230,-0.6571919930827433
16231,-1.3431939913028152
16232,-1.5375891682129184
16233,-0.5188701567500943
16234,-1.7477923522812444
16235,-1.446616205823723
16236,-3.0693327819334746
16237,-0.6571919930827433
16238,-0.32475950800271575
16239,-0.7616073895492042
16240,-2.1726536863035086
16241,1.374046287348276
16242,-2.3628220563152116
16243,-1.0107743411061376
16244,-0.7616073895492042
16245,0.941789235177173
16246,0.941789235177173
16247,-0.9423900854955806
16248,-2.263529561697161
16249,-2.011287205857718
16250,-3.0693327819334746
16251,-0.8783977865783749
16252,-0.7616073895492042
16253,-2.887169888883359
16254,-2.011287205857718
16255,-0.5188701567500943
16256,-3.55674043143068
16257,-0.6571919930827433
16258,-2.887169888883359
16259,-1.446616205823723
16260,-2.1726536863035086
16261,-1.7477923522812444
16262,-1.87129857319878
16263,-1.446616205823723
16264,-0.43649457148506393
16265,-1.87129857319878
16266,-3.0693327819334746
16267,-0.29022188677859606
16268,-0.025337374222335802
16269,-2.887169888883359
16270,-2.1726536863035086
16271,-0.8783977865783749
16272,-0.608875092836334
16273,-3.287009201705977
16274,-2.730752272741645
16275,-1.8077245224037037
16276,-1.87129857319878
16277,-1.446616205823723
16278,-3.0693327819334746
16279,-2.730752272741645
16280,-0.10569992080020062
16281,-2.4721913811853855
16282,-1.084176809635731
16283,-0.5628342982688278
16284,-1.1633662929807496
16285,-0.9423900854955806
16286,-0.47680811823172703
16287,-0.10569992080020062
16288,-3.0693327819334746
16289,-2.4721913811853855
16290,-1.9389706353557
16291,-0.8182806639107879
16292,-0.608875092836334
16293,-1.8077245224037037
16294,-1.3431939913028152
16295,-0.7616073895492042
16296,-0.10569992080020062
16297,-2.4721913811853855
16298,-2.730752272741645
16299,-0.47680811823172703
16300,-2.1726536863035086
16301,-3.0693327819334746
16302,2.0562998871951033
16303,-0.7080142990029366
16304,-2.088910552680009
16305,-1.084176809635731
16306,0.5773708249660291
16307,0.46332800175040784
16308,-1.1633662929807496
16309,0.3330416938379186
16310,-2.1726536863035086
16311,-0.6571919930827433
16312,-1.0107743411061376
16313,-1.9389706353557
16314,-1.0107743411061376
16315,0.3330416938379186
16316,-0.051373648083098564
16317,-0.6571919930827433
16318,-2.011287205857718
16319,-1.446616205823723
16320,-1.446616205823723
16321,-0.7616073895492042
16322,-0.5628342982688278
16323,-2.1726536863035086
16324,-1.5375891682129184
16325,-1.1633662929807496
16326,-1.1633662929807496
16327,-0.8783977865783749
16328,-0.608875092836334
16329,-0.47680811823172703
16330,-0.7616073895492042
16331,-0.360584550103909
16332,-1.691117486461518
16333,-0.7616073895492042
16334,-0.29022188677859606
16335,-2.263529561697161
16336,-1.446616205823723
16337,-1.446616205823723
16338,-0.7080142990029366
16339,-2.011287205857718
16340,-0.8783977865783749
16341,-0.7616073895492042
16342,-0.8783977865783749
16343,-3.0693327819334746
16344,-0.07814727111450857
16345,-0.6571919930827433
16346,-1.3431939913028152
16347,-2.3628220563152116
16348,-2.730752272741645
16349,-0.5188701567500943
16350,-0.6571919930827433
16351,-0.9423900854955806
16352,-2.1726536863035086
16353,-0.47680811823172703
16354,-1.691117486461518
16355,-2.3628220563152116
16356,-1.7477923522812444
16357,-3.0693327819334746
16358,-2.1726536863035086
16359,-0.7616073895492042
16360,-0.22466961788810416
16361,0.18131114481424063
16362,-0.7080142990029366
16363,-0.22466961788810416
16364,-1.5375891682129184
16365,-2.1726536863035086
16366,-2.263529561697161
16367,-0.025337374222335802
16368,-3.287009201705977
16369,-0.9423900854955806
16370,-0.22466961788810416
16371,-0.6571919930827433
16372,-0.5628342982688278
16373,0.3330416938379186
16374,-2.011287205857718
16375,-0.7616073895492042
16376,-2.1726536863035086
16377,-1.87129857319878
16378,-1.87129857319878
16379,-1.9389706353557
16380,-1.691117486461518
16381,0.46332800175040784
16382,-2.3628220563152116
16383,-0.8182806639107879
16384,-1.446616205823723
16385,-0.7616073895492042
16386,0.3330416938379186
16387,-1.9389706353557
16388,-1.691117486461518
16389,0.4004904389470194
16390,-1.1633662929807496
16391,-1.9389706353557
16392,-2.088910552680009
16393,-2.4721913811853855
16394,-2.088910552680009
16395,-1.87129857319878
16396,-2.887169888883359
16397,-1.446616205823723
16398,-2.263529561697161
16399,-2.3628220563152116
16400,-1.3431939913028152
16401,-2.263529561697161
16402,-2.1726536863035086
16403,-1.5862774567170923
16404,-1.9389706353557
16405,-2.1726536863035086
16406,-2.3628220563152116
16407,-0.29022188677859606
16408,-1.8077245224037037
16409,-1.1633662929807496
16410,-1.8077245224037037
16411,-0.1633274222600536
16412,-2.3628220563152116
16413,-0.9423900854955806
16414,-2.4721913811853855
16415,-0.43649457148506393
16416,-2.3628220563152116
16417,-2.4721913811853855
16418,-2.088910552680009
16419,-1.1633662929807496
16420,-1.3431939913028152
16421,-1.2493006652637832
16422,-1.691117486461518
16423,-2.011287205857718
16424,-1.2493006652637832
16425,-1.3431939913028152
16426,-0.7080142990029366
16427,0.26027532256382296
16428,-0.43649457148506393
16429,-1.084176809635731
16430,-0.8783977865783749
16431,-1.0107743411061376
16432,-1.0107743411061376
16433,-1.2493006652637832
16434,-0.32475950800271575
16435,-1.87129857319878
16436,-2.1726536863035086
16437,-2.730752272741645
16438,-0.5628342982688278
16439,-0.6571919930827433
16440,-2.1726536863035086
16441,-0.6571919930827433
16442,-1.1633662929807496
16443,-2.088910552680009
16444,-0.6571919930827433
16445,-0.7616073895492042
16446,-3.0693327819334746
16447,-2.3628220563152116
16448,-3.0693327819334746
16449,0.3330416938379186
16450,-0.360584550103909
16451,-2.088910552680009
16452,-2.088910552680009
16453,-2.1726536863035086
16454,-0.9423900854955806
16455,-1.1633662929807496
16456,-1.7477923522812444
16457,-1.5375891682129184
16458,-0.47680811823172703
16459,-1.2493006652637832
16460,-0.47680811823172703
16461,-0.07814727111450857
16462,-1.446616205823723
16463,-1.7477923522812444
16464,-1.446616205823723
16465,0.09503356938230334
16466,-1.1633662929807496
16467,-1.87129857319878
16468,-1.446616205823723
16469,-1.5862774567170923
16470,-1.7477923522812444
16471,-0.608875092836334
16472,-1.0107743411061376
16473,-2.263529561697161
16474,-0.10569992080020062
16475,0.8120977646776598
16476,-1.6373727343056521
16477,-0.6571919930827433
16478,-0.8182806639107879
16479,-0.7616073895492042
16480,-0.10569992080020062
16481,-1.3431939913028152
16482,-1.1633662929807496
16483,-0.360584550103909
16484,-1.5862774567170923
16485,-1.9389706353557
16486,-0.9423900854955806
16487,-0.43649457148506393
16488,-1.9389706353557
16489,-1.084176809635731
16490,1.093231536745501
16491,-0.9423900854955806
16492,-1.2493006652637832
16493,-0.1633274222600536
16494,-1.0107743411061376
16495,-0.8783977865783749
16496,-0.29022188677859606
16497,-0.1340768722641932
16498,-1.446616205823723
16499,-0.6571919930827433
16500,-1.084176809635731
16501,-2.1726536863035086
16502,-2.3628220563152116
16503,0.09503356938230334
16504,-0.3977936370413622
16505,-1.2493006652637832
16506,-0.47680811823172703
16507,-2.4721913811853855
16508,-2.3628220563152116
16509,-1.87129857319878
16510,-1.691117486461518
16511,-0.07814727111450857
16512,-1.5862774567170923
16513,-1.1633662929807496
16514,-1.9389706353557
16515,-0.5628342982688278
16516,-1.1633662929807496
16517,-0.360584550103909
16518,-1.9389706353557
16519,-1.446616205823723
16520,-0.9423900854955806
16521,-1.8077245224037037
16522,-0.5188701567500943
16523,-0.5188701567500943
16524,0.8120977646776598
16525,-1.1633662929807496
16526,-0.5188701567500943
16527,-0.7080142990029366
16528,-0.43649457148506393
16529,-1.87129857319878
16530,-0.7616073895492042
16531,-1.0107743411061376
16532,-1.1633662929807496
16533,-2.730752272741645
16534,-0.3977936370413622
16535,-0.22466961788810416
16536,-0.051373648083098564
16537,0.0
16538,-1.9389706353557
16539,-0.32475950800271575
16540,0.0
16541,-2.887169888883359
16542,-0.25688475356734697
16543,-1.084176809635731
16544,-1.0107743411061376
16545,-0.7616073895492042
16546,-1.1633662929807496
16547,-1.87129857319878
16548,-2.593836070024165
16549,-1.084176809635731
16550,-0.25688475356734697
16551,-1.3431939913028152
16552,-1.5375891682129184
16553,-0.10569992080020062
16554,-1.446616205823723
16555,-2.263529561697161
16556,-0.25688475356734697
16557,-1.1633662929807496
16558,-1.87129857319878
16559,-1.87129857319878
16560,-0.8783977865783749
16561,-1.446616205823723
16562,-1.9389706353557
16563,-1.5862774567170923
16564,-2.011287205857718
16565,-1.9389706353557
16566,-1.084176809635731
16567,-1.4910969469945392
16568,-1.2493006652637832
16569,-0.7080142990029366
16570,-2.263529561697161
16571,-0.8182806639107879
16572,-1.5862774567170923
16573,-3.55674043143068
16574,-2.593836070024165
16575,-0.360584550103909
16576,-1.1633662929807496
16577,-1.87129857319878
16578,-0.8783977865783749
16579,-1.3431939913028152
16580,-0.8783977865783749
16581,-1.5375891682129184
16582,-3.413909179937309
16583,-3.287009201705977
16584,1.0308621491354881
16585,-1.691117486461518
16586,0.9637518672543439
16587,-1.446616205823723
16588,-2.011287205857718
16589,-1.8077245224037037
16590,-1.2493006652637832
16591,-1.5862774567170923
16592,-0.47680811823172703
16593,0.941789235177173
16594,-2.4721913811853855
16595,-1.0107743411061376
16596,-0.47680811823172703
16597,-0.360584550103909
16598,-0.5188701567500943
16599,-0.8182806639107879
16600,-0.6571919930827433
16601,-0.051373648083098564
16602,-2.887169888883359
16603,-1.4910969469945392
16604,-1.084176809635731
16605,-1.2493006652637832
16606,-0.25688475356734697
16607,-2.4721913811853855
16608,-0.608875092836334
16609,-0.19350537729798564
16610,-0.3977936370413622
16611,-1.3431939913028152
16612,-0.8783977865783749
16613,-1.3431939913028152
16614,-0.8783977865783749
16615,-1.9389706353557
16616,-2.263529561697161
16617,-0.7080142990029366
16618,-1.446616205823723
16619,-1.2493006652637832
16620,-1.0107743411061376
16621,-2.4721913811853855
16622,-1.8077245224037037
16623,-0.8783977865783749
16624,-0.7080142990029366
16625,-2.593836070024165
16626,-2.3628220563152116
16627,-0.9423900854955806
16628,-1.3431939913028152
16629,-1.2493006652637832
16630,-4.41841290030349
16631,-3.0693327819334746
16632,-2.593836070024165
16633,-0.07814727111450857
16634,-0.43649457148506393
16635,-3.55674043143068
16636,-0.7616073895492042
16637,-0.43649457148506393
16638,-0.47680811823172703
16639,-1.7477923522812444
16640,-2.088910552680009
16641,-0.8182806639107879
16642,-0.8182806639107879
16643,-0.8182806639107879
16644,-0.7080142990029366
16645,-0.8182806639107879
16646,-3.0693327819334746
16647,-1.2493006652637832
16648,-2.1726536863035086
16649,0.09503356938230334
16650,-1.9389706353557
16651,-2.088910552680009
16652,-3.413909179937309
16653,-3.413909179937309
16654,-0.7616073895492042
16655,-0.22466961788810416
16656,-0.7616073895492042
16657,-0.9423900854955806
16658,-2.263529561697161
16659,-1.4910969469945392
16660,-2.011287205857718
16661,-1.0107743411061376
16662,-1.1633662929807496
16663,-1.1633662929807496
16664,-2.3628220563152116
16665,-1.5862774567170923
16666,0.4004904389470194
16667,-1.8077245224037037
16668,-0.1633274222600536
16669,-1.446616205823723
16670,-2.088910552680009
16671,-0.1633274222600536
16672,-1.8077245224037037
16673,-2.011287205857718
16674,-1.5862774567170923
16675,-2.263529561697161
16676,-2.730752272741645
16677,-0.9423900854955806
16678,-1.084176809635731
16679,-1.0107743411061376
16680,-1.87129857319878
16681,-2.1726536863035086
16682,-2.263529561697161
16683,-2.3628220563152116
16684,-0.25688475356734697
16685,0.3330416938379186
16686,-0.32475950800271575
16687,-0.8783977865783749
16688,-1.7477923522812444
16689,0.8120977646776598
16690,-2.1726536863035086
16691,-3.0693327819334746
16692,-1.87129857319878
16693,-0.9423900854955806
16694,-2.593836070024165
16695,-1.7477923522812444
16696,-1.446616205823723
16697,-0.7616073895492042
16698,-1.7477923522812444
16699,-1.691117486461518
16700,-1.87129857319878
16701,-1.5375891682129184
16702,-0.43649457148506393
16703,-1.1633662929807496
16704,-2.011287205857718
16705,-3.909948283381706
16706,-0.8182806639107879
16707,-1.7477923522812444
16708,-0.25688475356734697
16709,-1.2493006652637832
16710,-0.5628342982688278
16711,-1.9389706353557
16712,-1.691117486461518
16713,-0.47680811823172703
16714,-1.691117486461518
16715,-2.088910552680009
16716,-2.263529561697161
16717,0.0
16718,-1.87129857319878
16719,-2.4721913811853855
16720,-2.4721913811853855
16721,-1.2493006652637832
16722,-0.9423900854955806
16723,-3.287009201705977
16724,-0.5628342982688278
16725,-3.287009201705977
16726,-3.287009201705977
16727,-2.730752272741645
16728,-3.287009201705977
16729,-2.3628220563152116
16730,-3.0693327819334746
16731,-2.730752272741645
16732,-1.87129857319878
16733,0.09503356938230334
16734,-2.887169888883359
16735,0.8524959452108115
16736,-0.8182806639107879
16737,-0.25688475356734697
16738,-0.10569992080020062
16739,-2.3628220563152116
16740,-0.43649457148506393
16741,-0.8783977865783749
16742,-1.691117486461518
16743,-2.011287205857718
16744,-2.4721913811853855
16745,-1.6373727343056521
16746,-0.6571919930827433
16747,-2.4721913811853855
16748,-1.1633662929807496
16749,-1.2493006652637832
16750,-0.9423900854955806
16751,-1.4910969469945392
16752,-1.3431939913028152
16753,-1.2493006652637832
16754,-1.446616205823723
16755,-1.8077245224037037
16756,-2.593836070024165
16757,-1.5375891682129184
16758,-1.87129857319878
16759,-1.8077245224037037
16760,-1.446616205823723
16761,-0.5188701567500943
16762,-0.8783977865783749
16763,-0.47680811823172703
16764,-0.9423900854955806
16765,-0.8182806639107879
16766,-1.3431939913028152
16767,-1.5862774567170923
16768,-0.9423900854955806
16769,-1.0107743411061376
16770,0.46332800175040784
16771,-2.3628220563152116
16772,-1.0107743411061376
16773,-1.8077245224037037
16774,-1.9389706353557
16775,-1.691117486461518
16776,-1.2493006652637832
16777,-0.8783977865783749
16778,-1.6373727343056521
16779,-0.8783977865783749
16780,1.0308621491354881
16781,-0.608875092836334
16782,-2.4721913811853855
16783,-2.887169888883359
16784,-2.1726536863035086
16785,-2.263529561697161
16786,-1.0107743411061376
16787,-0.025337374222335802
16788,-1.8077245224037037
16789,-1.9389706353557
16790,-1.691117486461518
16791,-0.22466961788810416
16792,1.395588466611029
16793,-0.025337374222335802
16794,-0.5188701567500943
16795,-3.287009201705977
16796,-0.5628342982688278
16797,-1.0107743411061376
16798,-1.8077245224037037
16799,-2.011287205857718
16800,-2.263529561697161
16801,0.09503356938230334
16802,-1.8077245224037037
16803,-3.413909179937309
16804,-1.3431939913028152
16805,0.0
16806,-0.1633274222600536
16807,-2.730752272741645
16808,-2.593836070024165
16809,-1.691117486461518
16810,-1.446616205823723
16811,-1.7477923522812444
